 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
 0.115E+02
