  0.0000000000000000D+00  0.2518404500688092D+05  0.4133961686028785D+05  0.0000000000000000D+00  0.7206661399134561D+04  0.7435964834737299D+03
  0.0000000000000000D+00  0.2522287218090399D+05  0.4134361040875361D+05  0.0000000000000000D+00  0.7216055271984397D+04  0.7396704994494055D+03
  0.0000000000000000D+00  0.2526174963793182D+05  0.4134758185239123D+05  0.0000000000000000D+00  0.7225339006445442D+04  0.7356829664614115D+03
  0.0000000000000000D+00  0.2530067678197092D+05  0.4135153246191487D+05  0.0000000000000000D+00  0.7234535106270690D+04  0.7313604738233032D+03
  0.0000000000000000D+00  0.2533965326533889D+05  0.4135545735966518D+05  0.0000000000000000D+00  0.7243722294889855D+04  0.7269111018485212D+03
  0.0000000000000000D+00  0.2537867933975964D+05  0.4135936005702701D+05  0.0000000000000000D+00  0.7253004496104907D+04  0.7225330314061428D+03
  0.0000000000000000D+00  0.2541775577663317D+05  0.4136323781041164D+05  0.0000000000000000D+00  0.7262428531091447D+04  0.7183690975073307D+03
  0.0000000000000000D+00  0.2545688333186775D+05  0.4136709566929386D+05  0.0000000000000000D+00  0.7271954833708656D+04  0.7146438249193509D+03
  0.0000000000000000D+00  0.2549606235080340D+05  0.4137093330783441D+05  0.0000000000000000D+00  0.7281510240339663D+04  0.7110703556578931D+03
  0.0000000000000000D+00  0.2553529280150078D+05  0.4137475268653598D+05  0.0000000000000000D+00  0.7291038283891731D+04  0.7072848111761291D+03
  0.0000000000000000D+00  0.2557457442124543D+05  0.4137854956120676D+05  0.0000000000000000D+00  0.7300500967415586D+04  0.7031564650700784D+03
  0.0000000000000000D+00  0.2561390676893561D+05  0.4138232448464864D+05  0.0000000000000000D+00  0.7309879093397868D+04  0.6994516512571986D+03
  0.0000000000000000D+00  0.2565328937513228D+05  0.4138608146478155D+05  0.0000000000000000D+00  0.7319198078858522D+04  0.6958097677880510D+03
  0.0000000000000000D+00  0.2569272207243171D+05  0.4138981717133820D+05  0.0000000000000000D+00  0.7328537763525966D+04  0.6921975613032753D+03
  0.0000000000000000D+00  0.2573220525113289D+05  0.4139353525415651D+05  0.0000000000000000D+00  0.7337994718989030D+04  0.6889013887243818D+03
  0.0000000000000000D+00  0.2577173978374364D+05  0.4139723546654572D+05  0.0000000000000000D+00  0.7347618992069781D+04  0.6857764578009620D+03
  0.0000000000000000D+00  0.2581132659948201D+05  0.4140091989917769D+05  0.0000000000000000D+00  0.7357371644656389D+04  0.6827337684183490D+03
  0.0000000000000000D+00  0.2585096615155875D+05  0.4140458734698196D+05  0.0000000000000000D+00  0.7367145984473155D+04  0.6796174484777871D+03
  0.0000000000000000D+00  0.2589065822029765D+05  0.4140823822215322D+05  0.0000000000000000D+00  0.7376851460979059D+04  0.6764880493013839D+03
  0.0000000000000000D+00  0.2593040228383425D+05  0.4141187197165567D+05  0.0000000000000000D+00  0.7386482354565532D+04  0.6737495747198200D+03
  0.0000000000000000D+00  0.2597019806090196D+05  0.4141549335811756D+05  0.0000000000000000D+00  0.7396096246018453D+04  0.6714576037401507D+03
  0.0000000000000000D+00  0.2601004564968331D+05  0.4141910242699429D+05  0.0000000000000000D+00  0.7405743292653486D+04  0.6692708951429049D+03
  0.0000000000000000D+00  0.2604994530902066D+05  0.4142270026632711D+05  0.0000000000000000D+00  0.7415440652389862D+04  0.6669148017731460D+03
  0.0000000000000000D+00  0.2608989732185811D+05  0.4142628396408913D+05  0.0000000000000000D+00  0.7425186681218677D+04  0.6640564445996604D+03
  0.0000000000000000D+00  0.2612990192933485D+05  0.4142985102378107D+05  0.0000000000000000D+00  0.7434945762900305D+04  0.6605425167882845D+03
  0.0000000000000000D+00  0.2616995903086866D+05  0.4143339688252249D+05  0.0000000000000000D+00  0.7444625642299166D+04  0.6568268647384665D+03
  0.0000000000000000D+00  0.2621006787416798D+05  0.4143692393096724D+05  0.0000000000000000D+00  0.7454125664972781D+04  0.6527575444230879D+03
  0.0000000000000000D+00  0.2625022727477369D+05  0.4144042597005625D+05  0.0000000000000000D+00  0.7463426816055674D+04  0.6486040120650889D+03
  0.0000000000000000D+00  0.2629043627563640D+05  0.4144390829202824D+05  0.0000000000000000D+00  0.7472612310234714D+04  0.6444671837491162D+03
  0.0000000000000000D+00  0.2633069458837750D+05  0.4144736578451860D+05  0.0000000000000000D+00  0.7481798867647900D+04  0.6401753059148921D+03
  0.0000000000000000D+00  0.2637100251282483D+05  0.4145080189027258D+05  0.0000000000000000D+00  0.7491064898537752D+04  0.6357542989733126D+03
  0.0000000000000000D+00  0.2641136060494463D+05  0.4145421177604426D+05  0.0000000000000000D+00  0.7500430830283995D+04  0.6311440715830599D+03
  0.0000000000000000D+00  0.2645176938453280D+05  0.4145759823749746D+05  0.0000000000000000D+00  0.7509873324877566D+04  0.6270031655312985D+03
  0.0000000000000000D+00  0.2649222915624496D+05  0.4146096353276023D+05  0.0000000000000000D+00  0.7519345421002478D+04  0.6226878453214824D+03
  0.0000000000000000D+00  0.2653273993418362D+05  0.4146430352556093D+05  0.0000000000000000D+00  0.7528789472847632D+04  0.6182263702409236D+03
  0.0000000000000000D+00  0.2657330140225710D+05  0.4146762077833206D+05  0.0000000000000000D+00  0.7538142381513852D+04  0.6142115594712036D+03
  0.0000000000000000D+00  0.2661391289510021D+05  0.4147091753845535D+05  0.0000000000000000D+00  0.7547358133964045D+04  0.6105820528879841D+03
  0.0000000000000000D+00  0.2665457360113915D+05  0.4147419570761928D+05  0.0000000000000000D+00  0.7556456469358423D+04  0.6077865979548022D+03
  0.0000000000000000D+00  0.2669528306756594D+05  0.4147746236545177D+05  0.0000000000000000D+00  0.7565537942007301D+04  0.6053032136944735D+03
  0.0000000000000000D+00  0.2673604156560552D+05  0.4148071379279479D+05  0.0000000000000000D+00  0.7574717166591944D+04  0.6029694679146207D+03
  0.0000000000000000D+00  0.2677684987665484D+05  0.4148395532015810D+05  0.0000000000000000D+00  0.7584043782814194D+04  0.6007550527740989D+03
  0.0000000000000000D+00  0.2681770880647400D+05  0.4148718290201976D+05  0.0000000000000000D+00  0.7593506620508302D+04  0.5984372339159352D+03
  0.0000000000000000D+00  0.2685861901617626D+05  0.4149039947041970D+05  0.0000000000000000D+00  0.7603085344496396D+04  0.5960858099664440D+03
  0.0000000000000000D+00  0.2689958109254646D+05  0.4149360173144835D+05  0.0000000000000000D+00  0.7612753071866567D+04  0.5934985344373697D+03
  0.0000000000000000D+00  0.2694059540721468D+05  0.4149679043929526D+05  0.0000000000000000D+00  0.7622447701595964D+04  0.5911379291854757D+03
  0.0000000000000000D+00  0.2698166187824342D+05  0.4149996728062393D+05  0.0000000000000000D+00  0.7632097373383668D+04  0.5885624768178775D+03
  0.0000000000000000D+00  0.2702278010344969D+05  0.4150312825523318D+05  0.0000000000000000D+00  0.7641681783182312D+04  0.5860079110064059D+03
  0.0000000000000000D+00  0.2706394978225601D+05  0.4150627758823679D+05  0.0000000000000000D+00  0.7651235217927368D+04  0.5831716962336520D+03
  0.0000000000000000D+00  0.2710517088169124D+05  0.4150940802164114D+05  0.0000000000000000D+00  0.7660783402442297D+04  0.5799082061065906D+03
  0.0000000000000000D+00  0.2714644337819045D+05  0.4151252221241171D+05  0.0000000000000000D+00  0.7670297459040099D+04  0.5764725202031545D+03
  0.0000000000000000D+00  0.2718776692781901D+05  0.4151561564932761D+05  0.0000000000000000D+00  0.7679712832329601D+04  0.5727909636658665D+03
  0.0000000000000000D+00  0.2722914081186031D+05  0.4151869019600153D+05  0.0000000000000000D+00  0.7688984774722763D+04  0.5691911469226669D+03
  0.0000000000000000D+00  0.2727056420452438D+05  0.4152174486901925D+05  0.0000000000000000D+00  0.7698126252741237D+04  0.5655730428413676D+03
  0.0000000000000000D+00  0.2731203652672197D+05  0.4152478045487151D+05  0.0000000000000000D+00  0.7707191090027515D+04  0.5619532401871388D+03
  0.0000000000000000D+00  0.2735355753225214D+05  0.4152779614877678D+05  0.0000000000000000D+00  0.7716220226530835D+04  0.5583176504712953D+03
  0.0000000000000000D+00  0.2739512708287915D+05  0.4153079258551681D+05  0.0000000000000000D+00  0.7725222890235827D+04  0.5546097896112668D+03
  0.0000000000000000D+00  0.2743674503177175D+05  0.4153376835207272D+05  0.0000000000000000D+00  0.7734216367986147D+04  0.5508467912004990D+03
  0.0000000000000000D+00  0.2747841142684413D+05  0.4153672426772581D+05  0.0000000000000000D+00  0.7743242289884647D+04  0.5471592483022480D+03
  0.0000000000000000D+00  0.2752012656955031D+05  0.4153966032572215D+05  0.0000000000000000D+00  0.7752307438008516D+04  0.5438928480422184D+03
  0.0000000000000000D+00  0.2756189058083597D+05  0.4154258106780497D+05  0.0000000000000000D+00  0.7761341728642818D+04  0.5408203127849315D+03
  0.0000000000000000D+00  0.2760370300747278D+05  0.4154548403982713D+05  0.0000000000000000D+00  0.7770262323789487D+04  0.5377486040044957D+03
  0.0000000000000000D+00  0.2764556307838222D+05  0.4154837170483550D+05  0.0000000000000000D+00  0.7779059875939242D+04  0.5346305021503612D+03
  0.0000000000000000D+00  0.2768747023967921D+05  0.4155124110020878D+05  0.0000000000000000D+00  0.7787782967696439D+04  0.5315788278491248D+03
  0.0000000000000000D+00  0.2772942424343714D+05  0.4155409590387995D+05  0.0000000000000000D+00  0.7796466521649216D+04  0.5285213845083165D+03
  0.0000000000000000D+00  0.2777142491182778D+05  0.4155693237579326D+05  0.0000000000000000D+00  0.7805129154711886D+04  0.5254659324385899D+03
  0.0000000000000000D+00  0.2781347219739698D+05  0.4155975427744708D+05  0.0000000000000000D+00  0.7813825080274184D+04  0.5224526387886096D+03
  0.0000000000000000D+00  0.2785556650610246D+05  0.4156255830131746D+05  0.0000000000000000D+00  0.7822637040903828D+04  0.5194954083906611D+03
  0.0000000000000000D+00  0.2789770868148664D+05  0.4156534835863412D+05  0.0000000000000000D+00  0.7831599346961162D+04  0.5165830174447839D+03
  0.0000000000000000D+00  0.2793989949897139D+05  0.4156812102101192D+05  0.0000000000000000D+00  0.7840656266801790D+04  0.5137184763281214D+03
  0.0000000000000000D+00  0.2798213920196422D+05  0.4157088023209717D+05  0.0000000000000000D+00  0.7849715979429594D+04  0.5109121205952222D+03
  0.0000000000000000D+00  0.2802442757713121D+05  0.4157362267480113D+05  0.0000000000000000D+00  0.7858740628519417D+04  0.5082764663343170D+03
  0.0000000000000000D+00  0.2806676446023167D+05  0.4157635350437679D+05  0.0000000000000000D+00  0.7867770849949130D+04  0.5058299775625878D+03
  0.0000000000000000D+00  0.2810915007551090D+05  0.4157906960256145D+05  0.0000000000000000D+00  0.7876854798692752D+04  0.5033892790060598D+03
  0.0000000000000000D+00  0.2815158477727527D+05  0.4158177414996858D+05  0.0000000000000000D+00  0.7885967180831124D+04  0.5009100408617184D+03
  0.0000000000000000D+00  0.2819406851739770D+05  0.4158446355097894D+05  0.0000000000000000D+00  0.7895024797256830D+04  0.4982985371129847D+03
  0.0000000000000000D+00  0.2823660075427179D+05  0.4158713997693639D+05  0.0000000000000000D+00  0.7903971907104682D+04  0.4955848311216574D+03
  0.0000000000000000D+00  0.2827918083953617D+05  0.4158980015595288D+05  0.0000000000000000D+00  0.7912802940330826D+04  0.4928950028033789D+03
  0.0000000000000000D+00  0.2832180817160462D+05  0.4159244761703836D+05  0.0000000000000000D+00  0.7921501931744818D+04  0.4903978502507046D+03
  0.0000000000000000D+00  0.2836448193019785D+05  0.4159508090597289D+05  0.0000000000000000D+00  0.7930034466218364D+04  0.4879811104047485D+03
  0.0000000000000000D+00  0.2840720114313724D+05  0.4159770234288435D+05  0.0000000000000000D+00  0.7938437270950032D+04  0.4854426090691286D+03
  0.0000000000000000D+00  0.2844996538563294D+05  0.4160030829648091D+05  0.0000000000000000D+00  0.7946851491240702D+04  0.4826876783369838D+03
  0.0000000000000000D+00  0.2849277520540096D+05  0.4160290006747824D+05  0.0000000000000000D+00  0.7955406590131477D+04  0.4797141421518479D+03
  0.0000000000000000D+00  0.2853563157174794D+05  0.4160547400115206D+05  0.0000000000000000D+00  0.7964103987444187D+04  0.4763853278552106D+03
  0.0000000000000000D+00  0.2857853504767904D+05  0.4160802992648623D+05  0.0000000000000000D+00  0.7972857107938558D+04  0.4727005561047172D+03
  0.0000000000000000D+00  0.2862148567023293D+05  0.4161056418144105D+05  0.0000000000000000D+00  0.7981603722431243D+04  0.4689257255570875D+03
  0.0000000000000000D+00  0.2866448333231231D+05  0.4161307945827626D+05  0.0000000000000000D+00  0.7990322128516733D+04  0.4648888248066897D+03
  0.0000000000000000D+00  0.2870752783725797D+05  0.4161557024268222D+05  0.0000000000000000D+00  0.7998967036232153D+04  0.4609270514053868D+03
  0.0000000000000000D+00  0.2875061859027685D+05  0.4161804285796222D+05  0.0000000000000000D+00  0.8007467185690364D+04  0.4572793964863708D+03
  0.0000000000000000D+00  0.2879375462736200D+05  0.4162049436333428D+05  0.0000000000000000D+00  0.8015813814735498D+04  0.4537386380582749D+03
  0.0000000000000000D+00  0.2883693525936682D+05  0.4162292885067360D+05  0.0000000000000000D+00  0.8024120951181195D+04  0.4503904715256770D+03
  0.0000000000000000D+00  0.2888016075016983D+05  0.4162534430199186D+05  0.0000000000000000D+00  0.8032563647642499D+04  0.4475906708396553D+03
  0.0000000000000000D+00  0.2892343229564314D+05  0.4162774864024403D+05  0.0000000000000000D+00  0.8041247791247530D+04  0.4449189559442402D+03
  0.0000000000000000D+00  0.2896675129988938D+05  0.4163013532174104D+05  0.0000000000000000D+00  0.8050152477857214D+04  0.4423310738732970D+03
  0.0000000000000000D+00  0.2901011873367862D+05  0.4163251179290876D+05  0.0000000000000000D+00  0.8059201899270868D+04  0.4398766213491889D+03
  0.0000000000000000D+00  0.2905353518478822D+05  0.4163487204413042D+05  0.0000000000000000D+00  0.8068356309151482D+04  0.4377687393954130D+03
  0.0000000000000000D+00  0.2909700119598788D+05  0.4163722581699786D+05  0.0000000000000000D+00  0.8077595767887854D+04  0.4357566741480672D+03
  0.0000000000000000D+00  0.2914051714033931D+05  0.4163956440170199D+05  0.0000000000000000D+00  0.8086854619137043D+04  0.4339852204697117D+03
  0.0000000000000000D+00  0.2918408285360515D+05  0.4164189909902897D+05  0.0000000000000000D+00  0.8096056206279627D+04  0.4322320532711656D+03
  0.0000000000000000D+00  0.2922769788338584D+05  0.4164421880510691D+05  0.0000000000000000D+00  0.8105215516595561D+04  0.4303027594947523D+03
  0.0000000000000000D+00  0.2927136222683145D+05  0.4164653272722420D+05  0.0000000000000000D+00  0.8114425063989979D+04  0.4281510441002869D+03
  0.0000000000000000D+00  0.2931507642775973D+05  0.4164882926299033D+05  0.0000000000000000D+00  0.8123712891317211D+04  0.4260897111621445D+03
  0.0000000000000000D+00  0.2935884078529455D+05  0.4165112098806100D+05  0.0000000000000000D+00  0.8132986792331787D+04  0.4241135822966750D+03
  0.0000000000000000D+00  0.2940265485034935D+05  0.4165339624428327D+05  0.0000000000000000D+00  0.8142158168977654D+04  0.4217755463749248D+03
  0.0000000000000000D+00  0.2944651796799780D+05  0.4165566279268722D+05  0.0000000000000000D+00  0.8151263147885366D+04  0.4194213143961107D+03
  0.0000000000000000D+00  0.2949043007817560D+05  0.4165791269783879D+05  0.0000000000000000D+00  0.8160419626572902D+04  0.4167244772060037D+03
  0.0000000000000000D+00  0.2953439179551201D+05  0.4166015020589715D+05  0.0000000000000000D+00  0.8169715051492947D+04  0.4136035819052296D+03
  0.0000000000000000D+00  0.2957840400159215D+05  0.4166236650431920D+05  0.0000000000000000D+00  0.8179188511229486D+04  0.4101993066099789D+03
  0.0000000000000000D+00  0.2962246773196282D+05  0.4166456735412788D+05  0.0000000000000000D+00  0.8188890235787950D+04  0.4069443859358040D+03
  0.0000000000000000D+00  0.2966658440910075D+05  0.4166674860259527D+05  0.0000000000000000D+00  0.8198889947166785D+04  0.4036434552327300D+03
  0.0000000000000000D+00  0.2971075581933998D+05  0.4166891390699960D+05  0.0000000000000000D+00  0.8209203598966140D+04  0.4002433044236631D+03
  0.0000000000000000D+00  0.2975498355695040D+05  0.4167105854163101D+05  0.0000000000000000D+00  0.8219739118744492D+04  0.3967947418463900D+03
  0.0000000000000000D+00  0.2979926841680254D+05  0.4167318671088705D+05  0.0000000000000000D+00  0.8230352113643543D+04  0.3934213791137104D+03
  0.0000000000000000D+00  0.2984361043830104D+05  0.4167529502014445D+05  0.0000000000000000D+00  0.8240969175304872D+04  0.3900890688742691D+03
  0.0000000000000000D+00  0.2988800962583332D+05  0.4167738730609196D+05  0.0000000000000000D+00  0.8251637078496766D+04  0.3868015351490516D+03
  0.0000000000000000D+00  0.2993246652248871D+05  0.4167946021420766D+05  0.0000000000000000D+00  0.8262436441951213D+04  0.3838695619120749D+03
  0.0000000000000000D+00  0.2997698200078115D+05  0.4168152092779463D+05  0.0000000000000000D+00  0.8273378060909215D+04  0.3812514862893687D+03
  0.0000000000000000D+00  0.3002155672004630D+05  0.4168356564369278D+05  0.0000000000000000D+00  0.8284409733335189D+04  0.3787456273363780D+03
  0.0000000000000000D+00  0.3006619099067106D+05  0.4168559937344465D+05  0.0000000000000000D+00  0.8295465871236785D+04  0.3764784068561615D+03
  0.0000000000000000D+00  0.3011088476571999D+05  0.4168761967523780D+05  0.0000000000000000D+00  0.8306420774979131D+04  0.3743397320626129D+03
  0.0000000000000000D+00  0.3015563700200900D+05  0.4168963037510294D+05  0.0000000000000000D+00  0.8317003642141612D+04  0.3722434074314711D+03
  0.0000000000000000D+00  0.3020044473652159D+05  0.4169162810304849D+05  0.0000000000000000D+00  0.8326854224752098D+04  0.3701570678263381D+03
  0.0000000000000000D+00  0.3024530304681620D+05  0.4169361633658774D+05  0.0000000000000000D+00  0.8335699696211668D+04  0.3685561079799828D+03
  0.0000000000000000D+00  0.3029020603199834D+05  0.4169559682492113D+05  0.0000000000000000D+00  0.8343435895754277D+04  0.3671461685136757D+03
  0.0000000000000000D+00  0.3033514764799234D+05  0.4169756987581254D+05  0.0000000000000000D+00  0.8350031385640128D+04  0.3657363673373131D+03
  0.0000000000000000D+00  0.3038012165537275D+05  0.4169953518298722D+05  0.0000000000000000D+00  0.8355410232499877D+04  0.3641547289780349D+03
  0.0000000000000000D+00  0.3042512119239075D+05  0.4170149120232600D+05  0.0000000000000000D+00  0.8359445011929200D+04  0.3622806262996698D+03
  0.0000000000000000D+00  0.3047013864747701D+05  0.4170343632860522D+05  0.0000000000000000D+00  0.8362006107875455D+04  0.3602076237056294D+03
  0.0000000000000000D+00  0.3051516576313849D+05  0.4170537002523502D+05  0.0000000000000000D+00  0.8362972651594864D+04  0.3580050518101460D+03
  0.0000000000000000D+00  0.3056019362625522D+05  0.4170729143356447D+05  0.0000000000000000D+00  0.8362213969166960D+04  0.3557423449220975D+03
  0.0000000000000000D+00  0.3060521257219848D+05  0.4170920076469301D+05  0.0000000000000000D+00  0.8359602882876547D+04  0.3537314295551909D+03
  0.0000000000000000D+00  0.3065021231836084D+05  0.4171110051888722D+05  0.0000000000000000D+00  0.8355074290462100D+04  0.3516004713252792D+03
  0.0000000000000000D+00  0.3069518249907305D+05  0.4171298690322325D+05  0.0000000000000000D+00  0.8348673738090321D+04  0.3492947342739865D+03
  0.0000000000000000D+00  0.3074011332218233D+05  0.4171486182855460D+05  0.0000000000000000D+00  0.8340525274594160D+04  0.3467789567042733D+03
  0.0000000000000000D+00  0.3078499575781419D+05  0.4171672112224892D+05  0.0000000000000000D+00  0.8330729108063184D+04  0.3443856548391104D+03
  0.0000000000000000D+00  0.3082982109288638D+05  0.4171857027579341D+05  0.0000000000000000D+00  0.8319305784494471D+04  0.3419074951123220D+03
  0.0000000000000000D+00  0.3087458051876987D+05  0.4172040288392616D+05  0.0000000000000000D+00  0.8306261554572948D+04  0.3393642681219449D+03
  0.0000000000000000D+00  0.3091926538969162D+05  0.4172222465124541D+05  0.0000000000000000D+00  0.8291678567297544D+04  0.3367612824783148D+03
  0.0000000000000000D+00  0.3096386778162744D+05  0.4172402922965396D+05  0.0000000000000000D+00  0.8275703537985180D+04  0.3342534130245983D+03
  0.0000000000000000D+00  0.3100838062867855D+05  0.4172582399148846D+05  0.0000000000000000D+00  0.8258486277589513D+04  0.3316562718217896D+03
  0.0000000000000000D+00  0.3105279762002965D+05  0.4172760060310751D+05  0.0000000000000000D+00  0.8240198586200448D+04  0.3291566585060424D+03
  0.0000000000000000D+00  0.3109711353977649D+05  0.4172936844836181D+05  0.0000000000000000D+00  0.8221099924774660D+04  0.3265504182403856D+03
  0.0000000000000000D+00  0.3114132487105659D+05  0.4173111699520992D+05  0.0000000000000000D+00  0.8201506614374795D+04  0.3239041291605763D+03
  0.0000000000000000D+00  0.3118542980420500D+05  0.4173285634443573D+05  0.0000000000000000D+00  0.8181668225730146D+04  0.3216038403683035D+03
  0.0000000000000000D+00  0.3122942750981123D+05  0.4173458012108941D+05  0.0000000000000000D+00  0.8161703262287851D+04  0.3192962452556079D+03
  0.0000000000000000D+00  0.3127331745429067D+05  0.4173629462144419D+05  0.0000000000000000D+00  0.8141657707486642D+04  0.3170043457214068D+03
  0.0000000000000000D+00  0.3131709930339618D+05  0.4173799371824150D+05  0.0000000000000000D+00  0.8121595949280049D+04  0.3147251699316959D+03
  0.0000000000000000D+00  0.3136077321689182D+05  0.4173968367575297D+05  0.0000000000000000D+00  0.8101638640364668D+04  0.3128753900748877D+03
  0.0000000000000000D+00  0.3140434015975455D+05  0.4174136285357022D+05  0.0000000000000000D+00  0.8081952860769754D+04  0.3111957572586129D+03
  0.0000000000000000D+00  0.3144780209091595D+05  0.4174303472429558D+05  0.0000000000000000D+00  0.8062729049304804D+04  0.3094824737705864D+03
  0.0000000000000000D+00  0.3149116202605482D+05  0.4174469545296623D+05  0.0000000000000000D+00  0.8044158299563273D+04  0.3080553024067425D+03
  0.0000000000000000D+00  0.3153442398185537D+05  0.4174635195548554D+05  0.0000000000000000D+00  0.8026403284515070D+04  0.3067996239337436D+03
  0.0000000000000000D+00  0.3157759272570736D+05  0.4174799916263666D+05  0.0000000000000000D+00  0.8009548920358253D+04  0.3056195636604095D+03
  0.0000000000000000D+00  0.3162067318869791D+05  0.4174964295791568D+05  0.0000000000000000D+00  0.7993556908154628D+04  0.3044936319094347D+03
  0.0000000000000000D+00  0.3166366972580239D+05  0.4175127804069857D+05  0.0000000000000000D+00  0.7978297170513618D+04  0.3035070660654625D+03
  0.0000000000000000D+00  0.3170658586739594D+05  0.4175291121234294D+05  0.0000000000000000D+00  0.7963667235411795D+04  0.3024855757193259D+03
  0.0000000000000000D+00  0.3174942486500458D+05  0.4175453529541372D+05  0.0000000000000000D+00  0.7949678793902032D+04  0.3014411712248201D+03
  0.0000000000000000D+00  0.3179219037489625D+05  0.4175615722059963D+05  0.0000000000000000D+00  0.7936412642646403D+04  0.3005316341456238D+03
  0.0000000000000000D+00  0.3183488651863950D+05  0.4175777150950441D+05  0.0000000000000000D+00  0.7923922321159441D+04  0.2997035003162763D+03
  0.0000000000000000D+00  0.3187751752903159D+05  0.4175938451709875D+05  0.0000000000000000D+00  0.7912260247307599D+04  0.2983728786829549D+03
  0.0000000000000000D+00  0.3192008809209234D+05  0.4176098447747373D+05  0.0000000000000000D+00  0.7901510146920841D+04  0.2964469067556263D+03
  0.0000000000000000D+00  0.3196260334220366D+05  0.4176257674562906D+05  0.0000000000000000D+00  0.7891625436998906D+04  0.2941913367383490D+03
  0.0000000000000000D+00  0.3200506746376575D+05  0.4176415241735472D+05  0.0000000000000000D+00  0.7882369039828550D+04  0.2916871965415818D+03
  0.0000000000000000D+00  0.3204748303823713D+05  0.4176571772018307D+05  0.0000000000000000D+00  0.7873508767156893D+04  0.2891352841019494D+03
  0.0000000000000000D+00  0.3208985174974581D+05  0.4176726591215598D+05  0.0000000000000000D+00  0.7864967526180253D+04  0.2866716363224898D+03
  0.0000000000000000D+00  0.3213217534959204D+05  0.4176880468569172D+05  0.0000000000000000D+00  0.7856742439680640D+04  0.2843463002880613D+03
  0.0000000000000000D+00  0.3217445549092106D+05  0.4177032783775408D+05  0.0000000000000000D+00  0.7848809349649519D+04  0.2823997796266149D+03
  0.0000000000000000D+00  0.3221669366489253D+05  0.4177184565057595D+05  0.0000000000000000D+00  0.7841167898622404D+04  0.2805844491431045D+03
  0.0000000000000000D+00  0.3225889152080240D+05  0.4177334925461932D+05  0.0000000000000000D+00  0.7833870270755950D+04  0.2788398920203803D+03
  0.0000000000000000D+00  0.3230105111174484D+05  0.4177484828153082D+05  0.0000000000000000D+00  0.7826958845231769D+04  0.2772141096773414D+03
  0.0000000000000000D+00  0.3234317454336746D+05  0.4177633437866600D+05  0.0000000000000000D+00  0.7820408071541439D+04  0.2758264663900848D+03
  0.0000000000000000D+00  0.3238526359362892D+05  0.4177781846302155D+05  0.0000000000000000D+00  0.7814144338830483D+04  0.2747627430784705D+03
  0.0000000000000000D+00  0.3242731957551328D+05  0.4177929310566749D+05  0.0000000000000000D+00  0.7808095593626622D+04  0.2741030575994010D+03
  0.0000000000000000D+00  0.3246934349108597D+05  0.4178077008633345D+05  0.0000000000000000D+00  0.7802222572997743D+04  0.2739351079383846D+03
  0.0000000000000000D+00  0.3251133623053608D+05  0.4178224292044744D+05  0.0000000000000000D+00  0.7796534881601789D+04  0.2740829213432304D+03
  0.0000000000000000D+00  0.3255329889935489D+05  0.4178372149281214D+05  0.0000000000000000D+00  0.7791076626298501D+04  0.2743434573996261D+03
  0.0000000000000000D+00  0.3259523286268722D+05  0.4178519713245593D+05  0.0000000000000000D+00  0.7785870353158709D+04  0.2746538476179898D+03
  0.0000000000000000D+00  0.3263713946880717D+05  0.4178667904719489D+05  0.0000000000000000D+00  0.7780875974078794D+04  0.2746403382744054D+03
  0.0000000000000000D+00  0.3267901965117894D+05  0.4178815454136606D+05  0.0000000000000000D+00  0.7776019230324089D+04  0.2741755817863325D+03
  0.0000000000000000D+00  0.3272087395843654D+05  0.4178963145146881D+05  0.0000000000000000D+00  0.7771232046699946D+04  0.2735316330964059D+03
  0.0000000000000000D+00  0.3276270259099016D+05  0.4179110001140882D+05  0.0000000000000000D+00  0.7766466062658102D+04  0.2726284792284694D+03
  0.0000000000000000D+00  0.3280450557671296D+05  0.4179256719608190D+05  0.0000000000000000D+00  0.7761708949416008D+04  0.2716347479633823D+03
  0.0000000000000000D+00  0.3284628298325522D+05  0.4179402505522784D+05  0.0000000000000000D+00  0.7757010599966922D+04  0.2706080764675553D+03
  0.0000000000000000D+00  0.3288803537575270D+05  0.4179548118439667D+05  0.0000000000000000D+00  0.7752467161726872D+04  0.2694398967286071D+03
  0.0000000000000000D+00  0.3292976385719959D+05  0.4179692646423548D+05  0.0000000000000000D+00  0.7748144377148899D+04  0.2677768475128541D+03
  0.0000000000000000D+00  0.3297146970066601D+05  0.4179836468519533D+05  0.0000000000000000D+00  0.7744007131663931D+04  0.2658787699071110D+03
  0.0000000000000000D+00  0.3301315363102211D+05  0.4179978952596951D+05  0.0000000000000000D+00  0.7739938924632002D+04  0.2639650158087550D+03
  0.0000000000000000D+00  0.3305481566682429D+05  0.4180120713905559D+05  0.0000000000000000D+00  0.7735817695931706D+04  0.2623065520410771D+03
  0.0000000000000000D+00  0.3309645521856304D+05  0.4180261412099828D+05  0.0000000000000000D+00  0.7731574320284682D+04  0.2615287374121261D+03
  0.0000000000000000D+00  0.3313807156043321D+05  0.4180402335834493D+05  0.0000000000000000D+00  0.7727199396089466D+04  0.2613993229647303D+03
  0.0000000000000000D+00  0.3317966400168600D+05  0.4180542894671432D+05  0.0000000000000000D+00  0.7722715414894470D+04  0.2613623742142526D+03
  0.0000000000000000D+00  0.3322123205871199D+05  0.4180683778618582D+05  0.0000000000000000D+00  0.7718154488092803D+04  0.2612819671580590D+03
